KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,1/30/2020 0:20,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.08,4.92,216.5,38.02,12.36,313.9,68,68,7.78,0.15,308.5,0.79,0.77,201,21.05,0,1.2,9.368,5.73,0
,,,STANDARD DEVIATION:,4.86,19.78,28.3,9.24,3.01,37,14.9,14.9,1.66,0.02,36.4,1.06,1.07,24,117.25,0,0.005,1.471,0.19,0
,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B104103,19B104103,19A106773,19B104081,19B104081,19A106773,19B103181,19B103181,19B103181,19A106773,19A106773,19B104103,19B104103,19A106773,19B103727,19B103727,19B102697,19A106773,19C101659,19C101659
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,fDOM QSU,fDOM RFU,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Battery V,Cable Pwr V
12/17/2019,16:30:00,0,Decker Breach,0.5,2.55,265.1,47.55,15.46,382,69.5,69.5,7.9,0.18,375.4,0.61,0.59,244,8.97,0,1.199,9.62,5.91,0
12/17/2019,16:45:00,0,Decker Breach,0.54,2.74,264.3,48.13,15.65,382.6,63.8,63.8,7.29,0.18,375.9,0.65,0.63,244,9.86,0,1.202,9.451,5.9,0
12/17/2019,17:00:00,0,Decker Breach,0.5,2.57,265.4,48.93,15.91,386.2,59.7,59.7,6.85,0.18,379.5,0.61,0.59,247,8.33,0,1.204,9.269,5.91,0
12/17/2019,17:15:00,0,Decker Breach,0.53,2.69,268.9,48.57,15.79,390.3,61.5,61.5,7.05,0.18,383.5,0.64,0.62,249,9.12,0,1.209,9.35,5.9,0
12/17/2019,17:30:00,0,Decker Breach,0.46,2.42,269.6,47.62,15.48,388.7,66.2,66.2,7.54,0.18,381.9,0.61,0.58,248,7.69,0,1.198,9.604,5.91,0
12/17/2019,17:45:00,0,Decker Breach,0.5,2.58,266,46.83,15.23,380.2,73.2,73.2,8.27,0.18,373.6,0.59,0.56,243,5.46,0,1.194,9.922,5.91,0
12/17/2019,18:00:00,0,Decker Breach,0.48,2.47,267.2,47.68,15.5,382,75.9,75.9,8.58,0.18,375.4,0.59,0.57,244,5.55,0,1.193,9.914,5.9,0
12/17/2019,18:15:00,0,Decker Breach,0.46,2.4,243.6,46.01,14.96,341.2,80.3,80.3,8.91,0.16,335.2,0.57,0.54,218,4.48,0,1.203,10.695,5.9,0
12/17/2019,18:30:00,0,Decker Breach,0.47,2.43,251.6,45.92,14.93,355.2,79.1,79.1,8.84,0.17,349,0.57,0.55,227,4.58,0,1.203,10.39,5.9,0
12/17/2019,18:45:00,0,Decker Breach,0.45,2.36,247.2,46.16,15.01,347.7,79.8,79.8,8.89,0.16,341.7,0.57,0.55,222,3.34,0,1.201,10.524,5.9,0
12/17/2019,19:00:00,0,Decker Breach,0.43,2.26,250.7,45.45,14.78,352.8,80.5,80.5,8.97,0.17,346.6,0.57,0.55,225,3.12,0,1.203,10.507,5.91,0
12/17/2019,19:15:00,0,Decker Breach,0.52,2.66,249.9,45.41,14.76,351.7,80.9,80.9,9.01,0.17,345.6,0.56,0.54,225,4.21,0,1.206,10.501,5.9,0
12/17/2019,19:30:00,0,Decker Breach,0.57,2.83,259.3,45.72,14.86,366.6,81.1,81.1,9.08,0.17,360.3,0.56,0.54,234,2.61,0,1.208,10.333,5.91,0
12/17/2019,19:45:00,0,Decker Breach,0.5,2.56,264,46.18,15.01,374.3,79.6,79.6,8.93,0.18,367.7,0.59,0.57,239,2.71,0,1.206,10.223,5.9,0
12/17/2019,20:00:00,0,Decker Breach,0.51,2.61,270.9,46.94,15.26,386.4,77.5,77.5,8.73,0.18,379.7,0.59,0.57,247,2.31,0,1.201,10.004,5.91,0
12/17/2019,20:15:00,0,Decker Breach,0.51,2.61,261.1,43.56,14.16,372.1,76.2,76.2,8.59,0.18,365.6,0.61,0.59,238,42.35,0,1.202,10.039,5.91,0
12/17/2019,20:30:00,0,Decker Breach,0.43,2.3,225.5,45.71,14.86,314.6,81.1,81.1,8.97,0.15,309.1,0.56,0.54,201,3.9,0,1.203,10.843,5.9,0
12/17/2019,20:45:00,0,Decker Breach,0.46,2.41,224.2,45.75,14.87,314.5,79.1,79.1,8.79,0.15,309.1,0.58,0.56,201,4.79,0,1.204,10.618,5.9,0
12/17/2019,21:00:00,0,Decker Breach,0.47,2.44,224.4,45.53,14.8,316.8,78.2,78.2,8.74,0.15,311.3,0.58,0.56,202,4.52,0,1.208,10.388,5.89,0
12/17/2019,21:15:00,0,Decker Breach,0.5,2.57,226.6,46.32,15.06,321.6,76.8,76.8,8.62,0.15,316,0.58,0.56,205,5.53,0,1.209,10.185,5.9,0
12/17/2019,21:30:00,0,Decker Breach,0.49,2.52,228.6,45.99,14.95,325.9,75.5,75.5,8.51,0.15,320.3,0.62,0.6,208,7.61,0,1.201,10.012,5.9,0
12/17/2019,21:45:00,0,Decker Breach,0.47,2.42,230.7,45.08,14.66,330.4,73.9,73.9,8.37,0.16,324.7,0.63,0.61,211,8.33,0,1.192,9.839,5.89,0
12/17/2019,22:00:00,0,Decker Breach,0.47,2.43,231.1,45.1,14.66,331.8,72.4,72.4,8.21,0.16,326,0.64,0.62,212,9.7,0,1.2,9.761,5.9,0
12/17/2019,22:15:00,0,Decker Breach,0.5,2.56,230.8,44.26,14.39,331.7,71,71,8.06,0.16,325.9,0.65,0.63,212,12.1,0,1.211,9.725,5.89,0
12/17/2019,22:30:00,0,Decker Breach,0.51,2.61,230.3,43.95,14.29,331.2,69.7,69.7,7.91,0.16,325.4,0.66,0.64,212,13.17,0,1.204,9.705,5.9,0
12/17/2019,22:45:00,0,Decker Breach,0.51,2.58,230.6,43.58,14.17,332.1,68.6,68.6,7.8,0.16,326.4,0.66,0.64,212,11.79,0,1.196,9.637,5.9,0
12/17/2019,23:00:00,0,Decker Breach,0.49,2.54,231.8,43.22,14.05,334.8,67.1,67.1,7.65,0.16,329,0.63,0.61,214,14.31,0,1.193,9.541,5.89,0
12/17/2019,23:15:00,0,Decker Breach,0.51,2.59,233.6,43.41,14.11,338.4,65.7,65.7,7.51,0.16,332.5,0.66,0.64,216,22.42,0,1.206,9.428,5.89,0
12/17/2019,23:30:00,0,Decker Breach,0.49,2.53,234.5,43.52,14.15,340.6,64.4,64.4,7.39,0.16,334.7,0.64,0.62,218,15.14,0,1.202,9.325,5.89,0
12/17/2019,23:45:00,0,Decker Breach,0.49,2.53,235.3,42.62,13.85,342.6,63.4,63.4,7.27,0.16,336.7,0.67,0.65,219,16.42,0,1.195,9.239,5.89,0
12/18/2019,0:00:00,0,Decker Breach,0.5,2.56,236,42.36,13.77,344.4,62.6,62.6,7.2,0.16,338.4,0.69,0.67,220,19.38,0,1.204,9.155,5.9,0
12/18/2019,0:15:00,0,Decker Breach,0.51,2.6,236.5,40.89,13.29,345.8,61.8,61.8,7.12,0.16,339.8,0.71,0.69,221,21.73,0,1.205,9.086,5.88,0
12/18/2019,0:30:00,0,Decker Breach,0.51,2.6,237.2,41.54,13.5,347.5,61,61,7.04,0.16,341.5,0.71,0.69,222,24.77,0,1.205,9.007,5.89,0
12/18/2019,0:45:00,0,Decker Breach,0.59,2.93,238.1,41.48,13.48,349.7,59.8,59.8,6.92,0.17,343.6,0.69,0.67,223,24.06,0,1.204,8.922,5.88,0
12/18/2019,1:00:00,0,Decker Breach,0.52,2.65,239.1,41.63,13.53,351.8,58.7,58.7,6.8,0.17,345.7,0.75,0.73,225,22.52,0,1.205,8.847,5.88,0
12/18/2019,1:15:00,0,Decker Breach,0.55,2.78,240,40.59,13.19,353.8,57.6,57.6,6.69,0.17,347.7,0.74,0.72,226,27.99,0,1.208,8.785,5.89,0
12/18/2019,1:30:00,0,Decker Breach,0.56,2.79,241,39.63,12.88,355.8,56.5,56.5,6.57,0.17,349.7,0.74,0.72,227,44.5,0,1.208,8.723,5.88,0
12/18/2019,1:45:00,0,Decker Breach,0.52,2.66,242.2,39.16,12.73,358.1,55.2,55.2,6.43,0.17,352,0.76,0.74,229,52.38,0,1.208,8.673,5.89,0
12/18/2019,2:00:00,0,Decker Breach,0.5,2.58,243.1,40.39,13.13,359.8,54.3,54.3,6.33,0.17,353.6,0.74,0.72,230,38.84,0,1.199,8.638,5.88,0
12/18/2019,2:15:00,0,Decker Breach,0.52,2.63,243.8,40.95,13.31,361,53.1,53.1,6.18,0.17,354.8,0.73,0.71,231,33.56,0,1.196,8.622,5.88,0
12/18/2019,2:30:00,0,Decker Breach,0.61,2.99,244.9,38.08,12.38,362.8,51.7,51.7,6.02,0.17,356.5,0.8,0.78,232,30.44,0,1.203,8.612,5.89,0
12/18/2019,2:45:00,0,Decker Breach,0.54,2.73,245.7,23.25,7.55,364,50.5,50.5,5.88,0.17,357.7,0.8,0.78,233,37.39,0,1.204,8.605,5.87,0
12/18/2019,3:00:00,0,Decker Breach,0.56,2.82,246.4,29.94,9.72,364.9,49.5,49.5,5.77,0.17,358.7,0.81,0.79,233,40.3,0,1.204,8.607,5.88,0
12/18/2019,3:15:00,0,Decker Breach,0.57,2.85,247,30.08,9.77,365.7,48.2,48.2,5.62,0.17,359.4,0.82,0.8,234,53.1,0,1.208,8.624,5.87,0
12/18/2019,3:30:00,0,Decker Breach,0.57,2.85,247.5,33.05,10.74,366.3,46.7,46.7,5.44,0.17,360,0.84,0.82,234,51.06,0,1.208,8.641,5.88,0
12/18/2019,3:45:00,0,Decker Breach,0.67,3.24,248.2,32.88,10.68,367.1,44.8,44.8,5.21,0.17,360.8,0.97,0.95,234,91.53,0,1.206,8.667,5.88,0
12/18/2019,4:00:00,0,Decker Breach,0.66,3.2,248.7,30.7,9.97,367.6,42.6,42.6,4.96,0.17,361.2,0.97,0.96,235,98.19,0,1.205,8.69,5.87,0
12/18/2019,4:15:00,0,Decker Breach,0.56,2.8,248.9,34.77,11.3,367.7,41.6,41.6,4.84,0.17,361.4,0.84,0.83,235,79.17,0,1.205,8.707,5.88,0
12/18/2019,4:30:00,0,Decker Breach,0.52,2.65,249.2,37.98,12.34,367.9,40.5,40.5,4.71,0.17,361.6,0.8,0.78,235,44.08,0,1.204,8.732,5.87,0
12/18/2019,4:45:00,0,Decker Breach,0.47,2.44,249.3,38.14,12.4,367.9,40.2,40.2,4.67,0.17,361.6,0.78,0.76,235,43.27,0,1.204,8.743,5.88,0
12/18/2019,5:00:00,0,Decker Breach,0.48,2.49,248.8,36.21,11.77,367.4,41.5,41.5,4.83,0.17,361.1,0.74,0.72,235,49.17,0,1.203,8.711,5.88,0
12/18/2019,5:15:00,0,Decker Breach,0.46,2.4,248.1,36.89,11.99,366.1,42.1,42.1,4.89,0.17,359.8,0.77,0.75,234,41.56,0,1.202,8.747,5.88,0
12/18/2019,5:30:00,0,Decker Breach,0.46,2.41,248.1,37.69,12.25,364.4,43.5,43.5,5.03,0.17,358.1,0.75,0.73,233,35.54,0,1.2,8.918,5.88,0
12/18/2019,5:45:00,0,Decker Breach,0.48,2.47,243.7,39.13,12.72,352.1,53.9,53.9,6.15,0.17,345.9,0.63,0.61,225,24.94,0,1.196,9.526,5.88,0
12/18/2019,6:00:00,0,Decker Breach,0.53,2.7,242.4,40.86,13.28,346.6,59.4,59.4,6.72,0.16,340.6,0.66,0.64,221,15.09,0,1.193,9.902,5.88,0
12/18/2019,6:15:00,0,Decker Breach,0.47,2.43,240.8,42.13,13.69,340.8,64.8,64.8,7.26,0.16,334.8,0.64,0.62,218,10.33,0,1.193,10.291,5.88,0
12/18/2019,6:30:00,0,Decker Breach,0.43,2.27,239,42.52,13.82,337.1,67.4,67.4,7.53,0.16,331.3,0.58,0.56,215,8.31,0,1.193,10.423,5.88,0
12/18/2019,6:45:00,0,Decker Breach,0.51,2.61,236.8,43.19,14.04,333.7,67.4,67.4,7.52,0.16,327.9,0.55,0.53,213,6.72,0,1.196,10.452,5.88,0
12/18/2019,7:00:00,0,Decker Breach,0.5,2.58,235.2,43.31,14.08,333.2,65.8,65.8,7.37,0.16,327.4,0.59,0.56,213,7.31,0,1.201,10.265,5.88,0
12/18/2019,7:15:00,0,Decker Breach,0.53,2.7,236.1,44.08,14.33,336.9,61.7,61.7,6.97,0.16,331,0.6,0.58,215,8.32,0,1.202,9.987,5.88,0
12/18/2019,7:30:00,0,Decker Breach,0.59,2.91,235.7,43.76,14.22,337.8,59.6,59.6,6.76,0.16,331.9,0.63,0.61,216,9.11,0,1.203,9.814,5.89,0
12/18/2019,7:45:00,0,Decker Breach,0.52,2.66,235.7,43.07,14,337.6,59.6,59.6,6.75,0.16,331.7,0.63,0.61,216,10.3,0,1.204,9.846,5.87,0
12/18/2019,8:00:00,0,Decker Breach,0.53,2.69,232.8,43.62,14.18,331.3,63.3,63.3,7.12,0.16,325.5,0.59,0.56,212,8.09,0,1.208,10.086,5.88,0
12/18/2019,8:15:00,0,Decker Breach,0.47,2.42,226.9,43.76,14.23,319.8,65.7,65.7,7.33,0.15,314.3,0.57,0.55,204,3.85,0,1.208,10.44,5.88,0
12/18/2019,8:30:00,0,Decker Breach,0.5,2.56,220.7,43.91,14.27,310.7,66.6,66.6,7.42,0.15,305.3,0.58,0.55,198,3.95,0,1.199,10.495,5.88,0
12/18/2019,8:45:00,0,Decker Breach,0.5,2.55,212.1,44.17,14.36,295.5,72.8,72.8,8.04,0.14,290.4,0.57,0.55,189,1.75,0,1.195,10.886,5.88,0
12/18/2019,9:00:00,0,Decker Breach,0.54,2.73,207.2,43.9,14.27,287.9,74,74,8.16,0.14,282.9,0.54,0.52,184,1.7,0,1.205,10.985,5.88,0
12/18/2019,9:15:00,0,Decker Breach,0.56,2.79,206.6,44.68,14.53,286.9,74.9,74.9,8.25,0.14,281.9,0.52,0.5,183,1.74,0,1.205,11.018,5.88,0
12/18/2019,9:30:00,0,Decker Breach,0.6,2.98,207.4,44.34,14.42,288.1,74.8,74.8,8.25,0.14,283.1,0.62,0.6,184,1.71,0,1.206,10.999,5.88,0
12/18/2019,9:45:00,0,Decker Breach,0.53,2.7,209.5,44.3,14.4,291.2,74.7,74.7,8.24,0.14,286.1,0.58,0.56,186,1.6,0,1.207,10.978,5.88,0
12/18/2019,10:00:00,0,Decker Breach,0.56,2.82,209.6,43.97,14.29,291.3,75,75,8.27,0.14,286.3,0.57,0.55,186,1.52,0,1.209,10.975,5.88,0
12/18/2019,10:15:00,0,Decker Breach,0.56,2.8,211.5,43.87,14.26,294.5,74,74,8.17,0.14,289.4,0.53,0.51,188,1.79,0,1.198,10.914,5.88,0
12/18/2019,10:30:00,0,Decker Breach,0.47,2.44,212.8,44.44,14.45,297.3,71.5,71.5,7.92,0.14,292.2,0.57,0.55,190,1.16,0,1.195,10.766,5.88,0
12/18/2019,10:45:00,0,Decker Breach,0.43,2.28,217.4,44.53,14.48,305.6,69.5,69.5,7.74,0.14,300.3,0.55,0.53,195,1.37,0,1.203,10.549,5.87,0
12/18/2019,11:00:00,0,Decker Breach,0.47,2.42,218.6,44.67,14.52,306.7,70.6,70.6,7.85,0.14,301.4,0.57,0.54,196,1.46,0,1.204,10.609,5.88,0
12/18/2019,11:15:00,0,Decker Breach,0.49,2.52,214.9,43.4,14.11,299,74.7,74.7,8.24,0.14,293.9,0.56,0.54,191,1.82,0,1.206,10.93,5.87,0
12/18/2019,11:30:00,0,Decker Breach,0.49,2.51,214.4,43.32,14.08,298.4,75.1,75.1,8.29,0.14,293.3,0.54,0.52,191,4.7,0,1.208,10.926,5.88,0
12/18/2019,11:45:00,0,Decker Breach,0.46,2.42,216.7,30.71,9.98,301.8,75.4,75.4,8.33,0.14,296.6,0.53,0.51,193,2.47,0,1.208,10.887,5.88,0
12/18/2019,12:00:00,0,Decker Breach,0.44,2.34,218.5,22.57,7.32,304.8,76,76,8.4,0.14,299.5,0.56,0.53,195,2.78,0,1.198,10.846,5.88,0
12/18/2019,12:15:00,0,Decker Breach,0.44,2.33,219.3,28.11,9.13,306,76.1,76.1,8.42,0.14,300.7,0.59,0.57,195,2.95,0,1.193,10.825,5.88,0
12/18/2019,12:30:00,0,Decker Breach,0.45,2.35,222.2,22.05,7.16,310.5,76,76,8.41,0.15,305.1,0.57,0.55,198,3.17,0,1.206,10.774,5.87,0
12/18/2019,12:45:00,0,Decker Breach,0.42,2.23,222,23.44,7.61,310.6,75.6,75.6,8.38,0.15,305.2,0.57,0.55,198,4.08,0,1.199,10.718,5.88,0
12/18/2019,13:00:00,0,Decker Breach,0.43,2.26,222.3,25.61,8.31,311.1,75,75,8.32,0.15,305.7,0.56,0.54,199,4.27,0,1.194,10.723,5.88,0
12/18/2019,13:15:00,0,Decker Breach,0.47,2.44,222.3,36.96,12.01,310.8,74.4,74.4,8.24,0.15,305.4,0.55,0.53,198,4.92,0,1.206,10.753,5.87,0
12/18/2019,13:30:00,0,Decker Breach,0.45,2.37,222.7,37.91,12.32,311.3,73.7,73.7,8.16,0.15,305.9,0.57,0.54,199,5.73,0,1.206,10.756,5.88,0
12/18/2019,13:45:00,0,Decker Breach,0.47,2.46,223,39.05,12.69,311.7,72.8,72.8,8.06,0.15,306.3,0.56,0.54,199,5.27,0,1.2,10.763,5.87,0
12/18/2019,14:00:00,0,Decker Breach,0.44,2.32,223.6,39.21,12.74,312.4,71.9,71.9,7.97,0.15,307,0.54,0.52,200,5.53,0,1.194,10.774,5.88,0
12/18/2019,14:15:00,0,Decker Breach,0.42,2.25,224.5,38.97,12.66,313.6,71,71,7.86,0.15,308.2,0.58,0.56,200,5.77,0,1.191,10.782,5.88,0
12/18/2019,14:30:00,0,Decker Breach,0.43,2.29,225.7,38.06,12.37,315.3,70,70,7.75,0.15,309.8,0.57,0.54,201,7.2,0,1.208,10.788,5.87,0
12/18/2019,14:45:00,0,Decker Breach,0.43,2.27,226.5,39.09,12.7,316.3,69.2,69.2,7.66,0.15,310.8,0.57,0.55,202,8.36,0,1.201,10.799,5.88,0
12/18/2019,15:00:00,0,Decker Breach,0.42,2.25,227,38.59,12.54,317,68.5,68.5,7.59,0.15,311.5,0.57,0.55,202,7.24,0,1.199,10.801,5.87,0
12/18/2019,15:15:00,0,Decker Breach,0.42,2.23,227.3,38.57,12.53,317.5,68,68,7.53,0.15,312,0.59,0.57,203,6.71,0,1.194,10.793,5.87,0
12/18/2019,15:30:00,0,Decker Breach,0.44,2.33,227.6,38.83,12.62,318,67.5,67.5,7.48,0.15,312.5,0.57,0.55,203,6.6,0,1.194,10.78,5.88,0
12/18/2019,15:45:00,0,Decker Breach,0.45,2.36,227.6,31.83,10.34,318,67.2,67.2,7.45,0.15,312.5,0.55,0.52,203,9.17,0,1.198,10.766,5.87,0
12/18/2019,16:00:00,0,Decker Breach,0.52,2.63,227.6,29.8,9.68,318.2,66.9,66.9,7.41,0.15,312.7,0.6,0.58,203,7.9,0,1.194,10.752,5.87,0
12/18/2019,16:15:00,0,Decker Breach,0.41,2.2,227.8,27.06,8.79,318.5,66.5,66.5,7.37,0.15,313,0.55,0.53,203,6.61,0,1.195,10.74,5.87,0
12/18/2019,16:30:00,0,Decker Breach,0.47,2.46,227.6,25.1,8.15,318.3,66.7,66.7,7.4,0.15,312.8,0.58,0.56,203,6.73,0,1.202,10.748,5.87,0
12/18/2019,16:45:00,0,Decker Breach,0.42,2.23,227.5,23.95,7.78,318.3,66.6,66.6,7.38,0.15,312.7,0.56,0.54,203,7.81,0,1.203,10.736,5.88,0
12/18/2019,17:00:00,0,Decker Breach,0.44,2.33,226.7,22.64,7.35,316.8,67.6,67.6,7.49,0.15,311.3,0.56,0.53,202,9.2,0,1.205,10.769,5.87,0
12/18/2019,17:15:00,0,Decker Breach,0.45,2.34,225.8,42.34,13.76,315.6,68.6,68.6,7.59,0.15,310.1,0.58,0.56,202,6,0,1.201,10.768,5.87,0
12/18/2019,17:30:00,0,Decker Breach,0.51,2.62,225.8,42.67,13.87,315.4,70.9,70.9,7.85,0.15,310,0.56,0.54,201,3.82,0,1.193,10.784,5.87,0
12/18/2019,17:45:00,0,Decker Breach,0.4,2.14,223.2,43.02,13.99,311.3,75,75,8.29,0.15,305.9,0.56,0.54,199,2.57,0,1.204,10.844,5.87,0
12/18/2019,18:00:00,0,Decker Breach,0.4,2.17,218.8,42.95,13.96,304.7,77.4,77.4,8.54,0.14,299.4,0.54,0.52,195,3.42,0,1.209,10.906,5.87,0
12/18/2019,18:15:00,0,Decker Breach,0.42,2.23,214,43.18,14.04,297.4,78.7,78.7,8.68,0.14,292.2,0.56,0.53,190,1.76,0,1.199,10.975,5.87,0
12/18/2019,18:30:00,0,Decker Breach,0.4,2.17,211.5,43.08,14,293.7,78.5,78.5,8.65,0.14,288.6,0.54,0.51,188,1.87,0,1.193,11.006,5.87,0
12/18/2019,18:45:00,0,Decker Breach,0.42,2.24,206.3,43.12,14.02,286.1,78.8,78.8,8.67,0.13,281.1,0.54,0.51,183,1.79,0,1.207,11.07,5.87,0
12/18/2019,19:00:00,0,Decker Breach,0.4,2.14,203.2,43.22,14.05,281.6,78.9,78.9,8.68,0.13,276.7,0.53,0.51,180,2.39,0,1.199,11.101,5.87,0
12/18/2019,19:15:00,0,Decker Breach,0.41,2.21,203.4,43,13.98,281.7,78.7,78.7,8.65,0.13,276.9,0.53,0.5,180,2.23,0,1.192,11.109,5.87,0
12/18/2019,19:30:00,0,Decker Breach,0.42,2.22,200.8,43.51,14.14,277.8,78.6,78.6,8.63,0.13,273,0.55,0.53,177,1.91,0,1.191,11.145,5.86,0
12/18/2019,19:45:00,0,Decker Breach,0.43,2.26,200.3,43.62,14.18,277.1,78.3,78.3,8.59,0.13,272.3,0.54,0.51,177,2.02,0,1.197,11.149,5.87,0
12/18/2019,20:00:00,0,Decker Breach,0.44,2.33,200.9,43.4,14.11,278,78,78,8.57,0.13,273.2,0.52,0.5,178,2.33,0,1.201,11.147,5.86,0
12/18/2019,20:15:00,0,Decker Breach,0.41,2.19,200.3,43.08,14.01,277.3,77.6,77.6,8.53,0.13,272.5,0.55,0.52,177,2.95,0,1.198,11.134,5.87,0
12/18/2019,20:30:00,0,Decker Breach,0.44,2.33,202,42.8,13.91,279.7,77.1,77.1,8.47,0.13,274.9,0.57,0.55,179,2.35,0,1.201,11.122,5.87,0
12/18/2019,20:45:00,0,Decker Breach,0.38,2.09,208,42.67,13.87,289,74,74,8.15,0.14,284,0.57,0.55,185,2.34,0,1.202,10.99,5.86,0
12/18/2019,21:00:00,0,Decker Breach,0.45,2.36,215.8,43.51,14.14,301.1,67.8,67.8,7.5,0.14,295.9,0.57,0.55,192,1.51,0,1.196,10.829,5.87,0
12/18/2019,21:15:00,0,Decker Breach,0.41,2.21,205.6,43.07,14,285.7,75.1,75.1,8.28,0.13,280.7,0.57,0.54,182,2.19,0,1.201,10.991,5.86,0
12/18/2019,21:30:00,0,Decker Breach,0.42,2.22,205.1,43.83,14.25,285.3,75,75,8.27,0.13,280.3,0.57,0.55,182,2.29,0,1.202,10.945,5.87,0
12/18/2019,21:45:00,0,Decker Breach,0.39,2.12,205.6,43.78,14.23,287,74.1,74.1,8.2,0.14,282,0.53,0.5,183,2.86,0,1.202,10.812,5.87,0
12/18/2019,22:00:00,0,Decker Breach,0.46,2.39,207.9,43.71,14.21,291.1,73.5,73.5,8.15,0.14,286,0.57,0.55,186,5.69,0,1.196,10.707,5.86,0
12/18/2019,22:15:00,0,Decker Breach,0.48,2.46,211.8,43.63,14.18,297,72.6,72.6,8.06,0.14,291.9,0.57,0.55,190,4.83,0,1.192,10.628,5.87,0
12/18/2019,22:30:00,0,Decker Breach,0.46,2.41,209.3,43.11,14.02,294.4,71.5,71.5,7.97,0.14,289.3,0.59,0.57,188,8.08,0,1.192,10.53,5.86,0
12/18/2019,22:45:00,0,Decker Breach,0.45,2.37,211,42.83,13.92,297.5,70.5,70.5,7.87,0.14,292.3,0.62,0.6,190,7.73,0,1.208,10.445,5.86,0
12/18/2019,23:00:00,0,Decker Breach,0.48,2.48,213.1,42.39,13.78,300.7,69.5,69.5,7.76,0.14,295.4,0.63,0.6,192,9.8,0,1.201,10.403,5.87,0
12/18/2019,23:15:00,0,Decker Breach,0.45,2.36,213.8,41.95,13.64,302,68.4,68.4,7.64,0.14,296.7,0.59,0.57,193,10.24,0,1.201,10.366,5.86,0
12/18/2019,23:30:00,0,Decker Breach,0.47,2.43,212.8,42.42,13.79,300.8,67.3,67.3,7.53,0.14,295.6,0.64,0.62,192,9.48,0,1.206,10.329,5.86,0
12/18/2019,23:45:00,0,Decker Breach,0.48,2.47,214.2,41.98,13.65,303.1,66,66,7.4,0.14,297.9,0.63,0.61,194,11.38,0,1.202,10.294,5.86,0
12/19/2019,0:00:00,0,Decker Breach,0.47,2.46,214.7,41.14,13.37,304.2,64.9,64.9,7.28,0.14,298.9,0.64,0.62,194,17.31,0,1.202,10.25,5.86,0
12/19/2019,0:15:00,0,Decker Breach,0.51,2.59,216.2,40.83,13.27,306.8,64.2,64.2,7.2,0.14,301.5,0.63,0.61,196,17.29,0,1.201,10.189,5.87,0
12/19/2019,0:30:00,0,Decker Breach,0.49,2.51,217.1,40.46,13.15,308.7,63.5,63.5,7.14,0.15,303.3,0.66,0.64,197,19.21,0,1.2,10.123,5.86,0
12/19/2019,0:45:00,0,Decker Breach,0.49,2.52,219.3,39.94,12.98,312.4,62.5,62.5,7.04,0.15,307,0.67,0.65,200,26.68,0,1.199,10.056,5.86,0
12/19/2019,1:00:00,0,Decker Breach,0.48,2.49,220.3,40.37,13.12,314.3,61.7,61.7,6.96,0.15,308.8,0.64,0.62,201,19.55,0,1.193,9.998,5.85,0
12/19/2019,1:15:00,0,Decker Breach,0.52,2.64,221.1,38.8,12.61,315.8,60.7,60.7,6.85,0.15,310.3,0.69,0.67,202,24.54,0,1.195,9.948,5.86,0
12/19/2019,1:30:00,0,Decker Breach,0.5,2.55,222.3,38.9,12.64,318,59.8,59.8,6.76,0.15,312.5,0.67,0.65,203,37.21,0,1.21,9.889,5.86,0
12/19/2019,1:45:00,0,Decker Breach,0.51,2.62,224.1,38.3,12.45,321.2,58.7,58.7,6.65,0.15,315.6,0.71,0.69,205,29.81,0,1.201,9.826,5.85,0
12/19/2019,2:00:00,0,Decker Breach,0.54,2.74,225,40,13,322.9,58,58,6.57,0.15,317.3,0.69,0.67,206,140.9,0,1.198,9.772,5.86,0
12/19/2019,2:15:00,0,Decker Breach,0.47,2.46,226,39.99,13,324.9,57.3,57.3,6.5,0.15,319.2,0.69,0.67,207,24.2,0,1.192,9.721,5.85,0
12/19/2019,2:30:00,0,Decker Breach,0.56,2.82,226.7,38.77,12.6,326.1,56.5,56.5,6.42,0.15,320.4,0.7,0.68,208,32.02,0,1.202,9.679,5.86,0
12/19/2019,2:45:00,0,Decker Breach,0.52,2.63,230,40.8,13.26,331.3,56,56,6.37,0.16,325.5,0.67,0.65,212,29.71,0,1.201,9.639,5.86,0
12/19/2019,3:00:00,0,Decker Breach,0.53,2.67,228.8,39.33,12.78,329.8,55.2,55.2,6.28,0.16,324,0.71,0.69,211,31.8,0,1.201,9.609,5.85,0
12/19/2019,3:15:00,0,Decker Breach,0.54,2.74,230,39.88,12.96,331.8,54.5,54.5,6.21,0.16,326,0.7,0.68,212,49.32,0,1.21,9.585,5.85,0
